Com_Code,Name,FishD_Com
0.00000000000,Preaek Thmei,-1.00000000000
0.00000000000,Roluos,-1.00000000000
0.00000000000,Chi Phat,-1.00000000000
0.00000000000,,-1.00000000000
0.00000000000,,-1.00000000000
0.00000000000,Prey Angkunh,-1.00000000000
0.00000000000,,-1.00000000000
0.00000000000,,-1.00000000000
0.00000000000,,-1.00000000000
0.00000000000,,-1.00000000000
0.00000000000,,-1.00000000000
0.00000000000,,-1.00000000000
0.00000000000,,-1.00000000000
0.00000000000,,-1.00000000000
0.00000000000,,-1.00000000000
0.00000000000,,-1.00000000000
0.00000000000,,-1.00000000000
0.00000000000,,-1.00000000000
0.00000000000,,-1.00000000000
0.00000000000,,-1.00000000000
130301.00000000000,Choam Ksant,0.00000000000
220503.00000000000,,0.00000000000
220504.00000000000,,0.00000000000
220401.00000000000,Bansay Reak,0.00000000000
220505.00000000000,,0.00000000000
220105.00000000000,,0.00000000000
220501.00000000000,,0.00000000000
130304.00000000000,Rumdaoh Srae,0.00000000000
220506.00000000000,,0.00000000000
220304.00000000000,Pongro,0.00000000000
130203.00000000000,Sangkae Muoy,0.00000000000
130205.00000000000,Mlu Prey Muoy,0.00000000000
10702.00000000000,Kouk Romiet,0.00000000000
10706.00000000000,Kumru,0.00000000000
160602.00000000000,Chan,0.00000000000
171302.00000000000,Kantuot,0.00000000000
10705.00000000000,Kouk Kakthen,0.00000000000
10703.00000000000,Phum Thmei,0.00000000000
10804.00000000000,Svay Chek,0.00000000000
10807.00000000000,Treas,0.00000000000
160607.00000000000,L'ak,0.00000000000
130704.00000000000,Pou,0.00000000000
130705.00000000000,Prame,0.00000000000
160604.00000000000,Kalai,0.00000000000
171201.00000000000,Chrouy Neang Nguon,0.00000000000
171401.00000000000,Prasat,0.00000000000
160606.00000000000,Sameakki,0.00000000000
10801.00000000000,Phkoam,0.00000000000
190509.00000000000,Sam'ang,0.00000000000
170106.00000000000,Srae Khvav,0.00000000000
160301.00000000000,Kak,0.00000000000
160302.00000000000,Ke Chong,0.00000000000
130702.00000000000,Pal Hal,0.00000000000
171404.00000000000,Svay sa,0.00000000000
10806.00000000000,Ta Phou,0.00000000000
160404.00000000000,Toen,0.00000000000
160601.00000000000,Cha Ung,0.00000000000
171204.00000000000,Moung,0.00000000000
160403.00000000000,Ta Ang,0.00000000000
130404.00000000000,Phnum Penh,0.00000000000
160603.00000000000,Aekakpheap,0.00000000000
160406.00000000000,Trapeang Kraham,0.00000000000
160703.00000000000,Pak Nhai,0.00000000000
130405.00000000000,Phnum Tbaeng Pir,0.00000000000
160306.00000000000,Ting Chak,0.00000000000
160702.00000000000,Lum Choar,0.00000000000
170102.00000000000,Doun  Peaeng,0.00000000000
170302.00000000000,Khun Ream,0.00000000000
130204.00000000000,Sangkae Pir,0.00000000000
160202.00000000000,Labansiek,0.00000000000
170103.00000000000,Kouk Doung,0.00000000000
170607.00000000000,Saen Sokh,0.00000000000
160303.00000000000,Laming,0.00000000000
130102.00000000000,Tasu,0.00000000000
170104.00000000000,Koul,0.00000000000
160201.00000000000,Kachanh,0.00000000000
10508.00000000000,Paoy Paet,0.00000000000
10601.00000000000,Bos Sbov,0.00000000000
170604.00000000000,Krouch Kor,0.00000000000
170101.00000000000,Char Chhuk,0.00000000000
160304.00000000000,Lung Khung,0.00000000000
10506.00000000000,Souphi,0.00000000000
160504.00000000000,La Bang Pir,0.00000000000
170201.00000000000,Chob Ta Trav,0.00000000000
170203.00000000000,Peak Snaeng,0.00000000000
160305.00000000000,Seung,0.00000000000
130602.00000000000,Ro'ang,0.00000000000
130103.00000000000,Khyang,0.00000000000
160704.00000000000,Pate,0.00000000000
170608.00000000000,Snuol,0.00000000000
190510.00000000000,Srae Ruessei,0.00000000000
160701.00000000000,Bar Kham,0.00000000000
130104.00000000000,Chrach,0.00000000000
170105.00000000000,Nokor Pheas,0.00000000000
171303.00000000000,Khnang Phnum,0.00000000000
160503.00000000000,La Bang Muoy,0.00000000000
130105.00000000000,Yhmea,0.00000000000
130601.00000000000,Chamraeun,0.00000000000
130604.00000000000,Sdau,0.00000000000
171304.00000000000,Svay Leu,0.00000000000
170703.00000000000,Kdei Run,0.00000000000
160502.00000000000,Ka Laeng,0.00000000000
170301.00000000000,Khnar Sanday,0.00000000000
170306.00000000000,Tbaeng,0.00000000000
130510.00000000000,Rumdaoh,0.00000000000
190501.00000000000,Anlong Phe,0.00000000000
170716.00000000000,Yeang,0.00000000000
160505.00000000000,Pa Tang,0.00000000000
190502.00000000000,Chamkar Leu,0.00000000000
170303.00000000000,Preak Dak,0.00000000000
171301.00000000000,Boeng Mealea,0.00000000000
171107.00000000000,Khnar Pou,0.00000000000
130511.00000000000,Romtom,0.00000000000
171101.00000000000,Chan Sar,0.00000000000
171005.00000000000,Nokor Thum,0.00000000000
130508.00000000000,Rieb Roy,0.00000000000
170903.00000000000,Ballangk,0.00000000000
171110.00000000000,Ta Yaek,0.00000000000
170409.00000000000,Pongro Leu,0.00000000000
130502.00000000000,Reaksmei,0.00000000000
171001.00000000000,Sla Kram,0.00000000000
171002.00000000000,Svay Dangkum,0.00000000000
170905.00000000000,Kantreang,0.00000000000
20405.00000000000,Ampil Pram Daeum,0.00000000000
171004.00000000000,Sala Kamraeuk,0.00000000000
20210.00000000000,Rung Chrey,0.00000000000
171109.00000000000,Samraong,0.00000000000
20402.00000000000,Khnach Romeas,0.00000000000
60404.00000000000,Sa Kream,0.00000000000
170408.00000000000,Pongro Kraom,0.00000000000
60402.00000000000,Kraya,0.00000000000
20205.00000000000,Anlong Run,0.00000000000
110205.00000000000,Srae Huy,0.00000000000
240202.00000000000,Stueng Trang,0.00000000000
20309.00000000000,Ou Char,0.00000000000
20310.00000000000,Svay Pao,0.00000000000
20301.00000000000,Tuol Ta Aek,0.00000000000
110206.00000000000,Srae Sangkom,0.00000000000
20106.00000000000,Phnum Sampov,0.00000000000
240204.00000000000,Ou Andoung,0.00000000000
20104.00000000000,Chheu Teal,0.00000000000
240201.00000000000,Sala Krau,0.00000000000
60609.00000000000,Tum Ring,0.00000000000
100409.00000000000,Srae Chis,0.00000000000
20103.00000000000,Bay Damram,0.00000000000
100403.00000000000,Kbal Damrei,0.00000000000
20102.00000000000,Kantueu Pir,0.00000000000
240203.00000000000,Stueng Kach,0.00000000000
60205.00000000000,Ni Pechr,0.00000000000
20101.00000000000,Kantueu Muoy,0.00000000000
110401.00000000000,Krang Teh,0.00000000000
110402.00000000000,Bu Chri,0.00000000000
240103.00000000000,Tuol Lvea,0.00000000000
240101.00000000000,Pailin,0.00000000000
240104.00000000000,Ba Yakha,0.00000000000
240102.00000000000,Ou Tavau,0.00000000000
60201.00000000000,Chey,0.00000000000
20703.00000000000,Phlov Meas,0.00000000000
21305.00000000000,,0.00000000000
20601.00000000000,Moung Ruessei,0.00000000000
21304.00000000000,,0.00000000000
20609.00000000000,Robas Mongkol,0.00000000000
110404.00000000000,Bu Sra,0.00000000000
20611.00000000000,Preaek Chik,0.00000000000
110403.00000000000,Srae Ampum,0.00000000000
150106.00000000000,Rumlech,0.00000000000
110103.00000000000,Srae Chhuk,0.00000000000
110503.00000000000,Spean Mean Chey,0.00000000000
110504.00000000000,Romonea,0.00000000000
150504.00000000000,Phteah Prey,0.00000000000
110102.00000000000,Me Mang,0.00000000000
150602.00000000000,,0.00000000000
110301.00000000000,Dak Dam,0.00000000000
150507.00000000000,Svay at,0.00000000000
110501.00000000000,Monourom,0.00000000000
150505.00000000000,Prey Nhi,0.00000000000
150403.00000000000,Phteah Rung,0.00000000000
150401.00000000000,Bak Chenhchien,0.00000000000
110504.00000000000,Romonea,0.00000000000
150603.00000000000,,0.00000000000
40108.00000000000,Pech Changvar,0.00000000000
150604.00000000000,,0.00000000000
110105.00000000000,Srae Preah,0.00000000000
150310.00000000000,Svay Sa,0.00000000000
150304.00000000000,Chheu Tom,0.00000000000
30208.00000000000,Ta Prok,0.00000000000
30204.00000000000,Lvea Leu,0.00000000000
40806.00000000000,Krang Skear,0.00000000000
31505.00000000000,Me Sar Chrey,0.00000000000
150406.00000000000,Santreae,0.00000000000
30203.00000000000,Cheyyou,0.00000000000
30206.00000000000,Svay Teab,0.00000000000
60112.00000000000,Andoung Pou,0.00000000000
31512.00000000000,Soupheas,0.00000000000
30207.00000000000,Ta Ong,0.00000000000
60106.00000000000,Chranieng,0.00000000000
150601.00000000000,,0.00000000000
40611.00000000000,Srae Thmei,0.00000000000
40303.00000000000,Ph'er,0.00000000000
30201.00000000000,Bos Khnaor,0.00000000000
40609.00000000000,Prey Mul,0.00000000000
31306.00000000000,Krouch,0.00000000000
31305.00000000000,Kor,0.00000000000
100504.00000000000,Srae Char,0.00000000000
40807.00000000000,Tang Krasang,0.00000000000
30307.00000000000,Sdaeung Chey,0.00000000000
31315.00000000000,Trapeang Preah,0.00000000000
40802.00000000000,Chieb,0.00000000000
30310.00000000000,Trapeang Kor,0.00000000000
30610.00000000000,Ou Svay,0.00000000000
40805.00000000000,Khlong Popok,0.00000000000
31301.00000000000,Baray,0.00000000000
31310.00000000000,Sour Saen,0.00000000000
31309.00000000000,Prey Chhor,0.00000000000
30402.00000000000,Dambae,0.00000000000
30609.00000000000,Krala,0.00000000000
40801.00000000000,Akphivoadth,0.00000000000
40502.00000000000,Chhuk Sa,0.00000000000
30403.00000000000,Kouk Srok,0.00000000000
40510.00000000000,Thma Edth,0.00000000000
30502.00000000000,Kampong Cham,0.00000000000
30504.00000000000,Veal Vong,0.00000000000
31623.00000000000,Vihear Luong,0.00000000000
31014.00000000000,Tonlung,0.00000000000
40703.00000000000,Krang Lvea,0.00000000000
31608.00000000000,Chob,0.00000000000
31619.00000000000,Suong,0.00000000000
50801.00000000000,Amleang,0.00000000000
30406.00000000000,Tuek Chrov,0.00000000000
30401.00000000000,Chong Cheach,0.00000000000
40507.00000000000,Peani,0.00000000000
31618.00000000000,Sralab,0.00000000000
31016.00000000000,Kokir,0.00000000000
40708.00000000000,Tbaeng Khpos,0.00000000000
31614.00000000000,Moung Riev,0.00000000000
30404.00000000000,Neang Teut,0.00000000000
31204.00000000000,Kandaol Chrum,0.00000000000
31013.00000000000,Tramung,0.00000000000
31209.00000000000,Veal Mlu,0.00000000000
31207.00000000000,Popel,0.00000000000
31601.00000000000,Anhchaeum,0.00000000000
31005.00000000000,Dar,0.00000000000
40704.00000000000,Peam,0.00000000000
31003.00000000000,Choam Kravien,0.00000000000
40701.00000000000,Chhean Laeung,0.00000000000
31103.00000000000,Damrel,0.00000000000
141202.00000000000,Chrey Khmum,0.00000000000
31104.00000000000,Kong Chey,0.00000000000
31202.00000000000,Doun Tei,0.00000000000
31015.00000000000,Treak,0.00000000000
31403.00000000000,Khnar Sa,0.00000000000
50807.00000000000,Veal Pon,0.00000000000
31001.00000000000,Chan Mul,0.00000000000
141208.00000000000,Prey Daeum Thnoeng,0.00000000000
31010.00000000000,Rung,0.00000000000
141209.00000000000,Prey Tueng,0.00000000000
141211.00000000000,Ruessei Sanh,0.00000000000
31002.00000000000,Choam,0.00000000000
140408.00000000000,Tnaot,0.00000000000
50509.00000000000,Trach Tong,0.00000000000
50805.00000000000,Rung Roeang,0.00000000000
50504.00000000000,Khsem Khsan,0.00000000000
50405.00000000000,Ta Sal,0.00000000000
141206.00000000000,Pou Ti,0.00000000000
140201.00000000000,Cheach,0.00000000000
50506.00000000000,Mean Chey,0.00000000000
140403.00000000000,Kdoeang Reay,0.00000000000
50501.00000000000,Chant Saen,0.00000000000
50512.00000000000,Yutth Sameakki,0.00000000000
140401.00000000000,Chong Ampil,0.00000000000
50808.00000000000,Yea Angk,0.00000000000
80809.00000000000,Mkak,0.00000000000
140205.00000000000,Seang Khveang,0.00000000000
140208.00000000000,Trbk,0.00000000000
141008.00000000000,Prey Khla,0.00000000000
50401.00000000000,Haong Samnam,0.00000000000
50402.00000000000,Reaksmei Sameakki,0.00000000000
50508.00000000000,Prey Krasang,0.00000000000
50806.00000000000,Toap Mean,0.00000000000
50515.00000000000,Phnum Touch,0.00000000000
120511.00000000000,Krang Thnong,0.00000000000
140202.00000000000,Doun Koeng,0.00000000000
50714.00000000000,Tumpoar Meas,0.00000000000
50503.00000000000,Chumpu Proeks,0.00000000000
200416.00000000000,Tras,0.00000000000
200403.00000000000,Andoung Trabaek,0.00000000000
120702.00000000000,Tuol Sangkae,0.00000000000
80814.00000000000,Samraong Leu,0.00000000000
80810.00000000000,Ovlaok,0.00000000000
120407.00000000000,Boeng Kak Muoy,0.00000000000
120210.00000000000,Srah Chak,0.00000000000
120408.00000000000,Boeng Kak Pir,0.00000000000
141001.00000000000,Angkor Tret,0.00000000000
120211.00000000000,Voat Phnum,0.00000000000
120205.00000000000,Phsar Kandal Muoy,0.00000000000
120209.00000000000,Phsar Chas,0.00000000000
120401.00000000000,Phsar Depou Muoy,0.00000000000
120201.00000000000,Phsar Thmei Muoy,0.00000000000
120404.00000000000,Tuek L'ak Muoy,0.00000000000
120202.00000000000,Phsar Thmei Pir,0.00000000000
120305.00000000000,Monourom,0.00000000000
120306.00000000000,Mittakpheap,0.00000000000
50705.00000000000,Pneay,0.00000000000
120707.00000000000,Tuek Thla,0.00000000000
120206.00000000000,Phsar Kandal Pir,0.00000000000
120203.00000000000,Phsar Thmei Bei,0.00000000000
120506.00000000000,Kakab,0.00000000000
120402.00000000000,Phsar Depou Pir,0.00000000000
120307.00000000000,Veal Vong,0.00000000000
120208.00000000000,Chey Chumneah,0.00000000000
120304.00000000000,Ou Ruessei Buon,0.00000000000
120204.00000000000,Boeng Reang,0.00000000000
120303.00000000000,Ou Ruessei Bei,0.00000000000
120405.00000000000,Tuek L'ak Pir,0.00000000000
120403.00000000000,Phsar Depou Bei,0.00000000000
120301.00000000000,Ou Ruessei Muoy,0.00000000000
120302.00000000000,Ou Ruessei Pir,0.00000000000
80805.00000000000,Kamboul,0.00000000000
200410.00000000000,Krasang,0.00000000000
120406.00000000000,Tuek L'ak Bei,0.00000000000
120207.00000000000,Chakto Mukh,0.00000000000
120308.00000000000,Boeng Prolit,0.00000000000
120608.00000000000,Nirouth,0.00000000000
120409.00000000000,Phsar Daeum Kor,0.00000000000
50708.00000000000,Sambour,0.00000000000
120107.00000000000,Tuol Svay Prey Pir,0.00000000000
120410.00000000000,Boeng Salang,0.00000000000
120101.00000000000,Tonle Basak,0.00000000000
120102.00000000000,Boeng Keng Kang Muoy,0.00000000000
50707.00000000000,Samraong Tong,0.00000000000
120105.00000000000,Oulampik,0.00000000000
120103.00000000000,Boeng Keng Kang Pir,0.00000000000
120106.00000000000,Tuol Svay Prey Muoy,0.00000000000
120505.00000000000,Chaom Chau,0.00000000000
120108.00000000000,Tumnob Tuek,0.00000000000
120605.00000000000,Chbar Ampov Pir,0.00000000000
120104.00000000000,Boeng Keng kang Bei,0.00000000000
120601.00000000000,Stueng Mean Chey,0.00000000000
80803.00000000000,Chhak Chheu Neang,0.00000000000
80804.00000000000,Damnak Ampil,0.00000000000
120109.00000000000,Tuol Tumpung Pir,0.00000000000
120602.00000000000,Boeng Tumpun,0.00000000000
120110.00000000000,Tuol Tumpung Muoy,0.00000000000
120111.00000000000,Boeng Trabaek,0.00000000000
80801.00000000000,Baek Chan,0.00000000000
120112.00000000000,Phsar Daeum Thkov,0.00000000000
80806.00000000000,Kantaok,0.00000000000
120604.00000000000,Chbar Ampov Muoy,0.00000000000
80811.00000000000,Peuk,0.00000000000
50605.00000000000,Krang Dei Vay,0.00000000000
120606.00000000000,Chak Angrae Leu,0.00000000000
50711.00000000000,Tang Krouch,0.00000000000
50715.00000000000,Voa Sa,0.00000000000
50713.00000000000,Trapeang Kong,0.00000000000
200413.00000000000,Sambuor,0.00000000000
80813.00000000000,Prey Puok,0.00000000000
80807.00000000000,Krang Mkak,0.00000000000
120508.00000000000,Prey Veaeng,0.00000000000
80808.00000000000,Lumhach,0.00000000000
50203.00000000000,Roka Thum,0.00000000000
80802.00000000000,Boeng Thum,0.00000000000
50204.00000000000,Sopoar Tep,0.00000000000
81104.00000000000,Ta Khmau,0.00000000000
140506.00000000000,Prey Totueng,0.00000000000
50610.00000000000,Tang Samraong,0.00000000000
140507.00000000000,Svay Chrum,0.00000000000
50202.00000000000,Kandaol Dom,0.00000000000
200414.00000000000,Sambatt Mean Chey,0.00000000000
50706.00000000000,Roleang Kreul,0.00000000000
50205.00000000000,Svay Kravan,0.00000000000
50611.00000000000,Tang Sya,0.00000000000
120512.00000000000,Krang Pongro,0.00000000000
80118.00000000000,Roleang Kaen,0.00000000000
80117.00000000000,Roka,0.00000000000
50702.00000000000,Kahaeng,0.00000000000
80126.00000000000,Tien,0.00000000000
50606.00000000000,Moha Sang,0.00000000000
80110.00000000000,Kong Noy,0.00000000000
80103.00000000000,Barku,0.00000000000
50305.00000000000,Preah Nipean,0.00000000000
50308.00000000000,Roka Kaoh,0.00000000000
50710.00000000000,Skuh,0.00000000000
80113.00000000000,Preah Putth,0.00000000000
50709.00000000000,Saen Dei,0.00000000000
80122.00000000000,Siem Reab,0.00000000000
50712.00000000000,Thommoda Ar,0.00000000000
80109.00000000000,Kouk Trab,0.00000000000
80108.00000000000,Thmei,0.00000000000
200411.00000000000,Mukh Da,0.00000000000
200407.00000000000,Doung,0.00000000000
140502.00000000000,Chres,0.00000000000
80128.00000000000,Trea,0.00000000000
50313.00000000000,Veal,0.00000000000
50604.00000000000,Kiri Voan,0.00000000000
200415.00000000000,Trapeang Sdau,0.00000000000
50304.00000000000,Pechr Muni,0.00000000000
50704.00000000000,Krang Ampil,0.00000000000
50613.00000000000,Traeng Trayueng,0.00000000000
80125.00000000000,Tbaeng,0.00000000000
50607.00000000000,Ou,0.00000000000
50311.00000000000,Srang,0.00000000000
50312.00000000000,Tuek L'ak,0.00000000000
140505.00000000000,Prey Rumdeng,0.00000000000
50609.00000000000,Prey Kmeng,0.00000000000
200404.00000000000,Angk Prasrae,0.00000000000
200405.00000000000,Chantrei,0.00000000000
50602.00000000000,Choam Sangkae,0.00000000000
50110.00000000000,Svay Chacheb,0.00000000000
140108.00000000000,Spueu Kha,0.00000000000
140508.00000000000,Trapeang Srae,0.00000000000
50603.00000000000,Dambouk Rung,0.00000000000
50112.00000000000,Tuol Sala,0.00000000000
140501.00000000000,Angkor Sar,0.00000000000
200305.00000000000,Kampong Ampil,0.00000000000
200310.00000000000,Thna Thnong,0.00000000000
50310.00000000000,Snam Krapeu,0.00000000000
210205.00000000000,Komar Reachea,0.00000000000
140107.00000000000,Spueu Ka,0.00000000000
200302.00000000000,Thmea,0.00000000000
210215.00000000000,Trapeang Sab,0.00000000000
200304.00000000000,Chrung Popel,0.00000000000
200508.00000000000,Doun Sa,0.00000000000
200516.00000000000,Svay Yea,0.00000000000
140103.00000000000,Chheu Kach,0.00000000000
50114.00000000000,Svay Rumpea,0.00000000000
200301.00000000000,Bos Mon,0.00000000000
210209.00000000000,Pea Ream,0.00000000000
50303.00000000000,Moha Ruessei,0.00000000000
140306.00000000000,Kou Khchak,0.00000000000
210214.00000000000,Trapeang Krasang,0.00000000000
50309.00000000000,Sdok,0.00000000000
50115.00000000000,Preah Khae,0.00000000000
200306.00000000000,Meun Chey,0.00000000000
210206.00000000000,Krang Leav,0.00000000000
50102.00000000000,Kat Phluk,0.00000000000
140106.00000000000,Sdau Kaong,0.00000000000
200308.00000000000,Sangkae,0.00000000000
140305.00000000000,Kansaom Ak,0.00000000000
210213.00000000000,Tnaot,0.00000000000
50113.00000000000,Kak,0.00000000000
210707.00000000000,Rovieng,0.00000000000
200307.00000000000,Pong Tuek,0.00000000000
200702.00000000000,Kokir Saom,0.00000000000
140907.00000000000,Lvea,0.00000000000
210607.00000000000,Kdanh,0.00000000000
50105.00000000000,Pheari Mean Chey,0.00000000000
210705.00000000000,Khvav,0.00000000000
210704.00000000000,Chumreah Pen,0.00000000000
200510.00000000000,Kraol Kou,0.00000000000
200303.00000000000,Chak,0.00000000000
50109.00000000000,Pou Mreal,0.00000000000
50111.00000000000,Tuol Ampil,0.00000000000
200706.00000000000,Prey Ta Ei,0.00000000000
200509.00000000000,Kouk Pring,0.00000000000
50101.00000000000,Basedth,0.00000000000
200711.00000000000,Svay Rumpea,0.00000000000
140309.00000000000,Prasat,0.00000000000
50103.00000000000,Nitean,0.00000000000
200512.00000000000,Pouthi Reach,0.00000000000
50106.00000000000,Phong,0.00000000000
140904.00000000000,Chey Kampok,0.00000000000
200514.00000000000,Svay Chrum,0.00000000000
210701.00000000000,Boeng Tranh Khang Ch,0.00000000000
140310.00000000000,Pratheat,0.00000000000
140301.00000000000,Ansaong,0.00000000000
200507.00000000000,Chheu Teal,0.00000000000
210906.00000000000,Ou Saray,0.00000000000
210709.00000000000,Soeng,0.00000000000
50108.00000000000,Pou Chamraeun,0.00000000000
210702.00000000000,Boeng Tranh Khang Tb,0.00000000000
140901.00000000000,Angkor Reach,0.00000000000
200705.00000000000,Popeaek,0.00000000000
140911.00000000000,Seena Reach Otdam,0.00000000000
140313.00000000000,Thkov,0.00000000000
200602.00000000000,Prey Chhlak,0.00000000000
140903.00000000000,Boeng Daol,0.00000000000
200102.00000000000,Bavet,0.00000000000
210914.00000000000,Trapeang Thum Khang,0.00000000000
210909.00000000000,Popel,0.00000000000
210908.00000000000,Otdam Souriya,0.00000000000
200503.00000000000,Chambak,0.00000000000
140304.00000000000,Chrey,0.00000000000
140312.00000000000,Prey Poun,0.00000000000
140303.00000000000,Cheang Daek,0.00000000000
210904.00000000000,Leay Bour,0.00000000000
140902.00000000000,Banteay Chakrei,0.00000000000
200204.00000000000,Preah Ponlea,0.00000000000
200108.00000000000,Prey Kokir,0.00000000000
70405.00000000000,Srae Knong,0.00000000000
210915.00000000000,Trapeang Thum Khang,0.00000000000
200106.00000000000,Prasat,0.00000000000
140908.00000000000,Preah Sdach,0.00000000000
210901.00000000000,Angk Ta Saom,0.00000000000
140609.00000000000,Ruessei Srok,0.00000000000
210910.00000000000,Samraong,0.00000000000
70403.00000000000,Snay Anhchet,0.00000000000
210911.00000000000,Srae Ronoung,0.00000000000
200202.00000000000,Nhor,0.00000000000
210903.00000000000,Kus,0.00000000000
70406.00000000000,Srae Samraong,0.00000000000
211008.00000000000,Roneam,0.00000000000
210905.00000000000,Nhaeng Nhang,0.00000000000
70407.00000000000,Trapeang Reang,0.00000000000
211004.00000000000,Khvav,0.00000000000
70402.00000000000,Chumpu Voan,0.00000000000
70103.00000000000,Champei,0.00000000000
70311.00000000000,Nareay,0.00000000000
70304.00000000000,Chhuk,0.00000000000
70307.00000000000,Krang Snay,0.00000000000
210303.00000000000,Doung Khpos,0.00000000000
211002.00000000000,Angk Khnaor,0.00000000000
70308.00000000000,Lbaeuk,0.00000000000
70110.00000000000,Samlanh,0.00000000000
211006.00000000000,Angk Kaev,0.00000000000
70310.00000000000,Mean Chey,0.00000000000
70105.00000000000,Dan Koum,0.00000000000
70109.00000000000,Praphnum,0.00000000000
70314.00000000000,Tramaeng,0.00000000000
70303.00000000000,Boeng Nimol,0.00000000000
70312.00000000000,Satv Pong,0.00000000000
70101.00000000000,Angk Phnum Touch,0.00000000000
70102.00000000000,Angkor Chey,0.00000000000
70104.00000000000,Dambouk Khpos,0.00000000000
70306.00000000000,Krang Sbov,0.00000000000
70716.00000000000,Thmei,0.00000000000
70305.00000000000,Doun Yay,0.00000000000
70313.00000000000,Trapeang Bei,0.00000000000
70509.00000000000,Angkor Meas,0.00000000000
70510.00000000000,L'ang,0.00000000000
70214.00000000000,Voat Angk Khang Cheu,0.00000000000
70108.00000000000,Phnum Kong,0.00000000000
70501.00000000000,Damnak Sokram,0.00000000000
70508.00000000000,Totung,0.00000000000
70505.00000000000,Mean Ritth,0.00000000000
70204.00000000000,Samraong Kraom,0.00000000000
70106.00000000000,Daeum Doung,0.00000000000
70210.00000000000,Trapeang Sala Khang,0.00000000000
70107.00000000000,Mroum,0.00000000000
70215.00000000000,Voat Angk Khang Tbou,0.00000000000
70502.00000000000,Dang Tong,0.00000000000
70211.00000000000,Trapeang Sala Khang,0.00000000000
70712.00000000000,Prey Khmum,0.00000000000
70506.00000000000,Srae Chea Khang Cheu,0.00000000000
70213.00000000000,Tuk Meas Khang Lech,0.00000000000
70507.00000000000,Srae Chea Khang Tbou,0.00000000000
70201.00000000000,Banteay Meas Khang K,0.00000000000
210404.00000000000,Kampeaeng,0.00000000000
70212.00000000000,Tuk Meas Khang Kaeut,0.00000000000
70207.00000000000,Sdach Kong Khang Lec,0.00000000000
70503.00000000000,Khcheay Khang Cheung,0.00000000000
210409.00000000000,Prey Rumdeng,0.00000000000
70504.00000000000,Khcheay Khang Tboung,0.00000000000
70603.00000000000,Damnak Kantuot Khang,0.00000000000
70604.00000000000,Damnak Kantuot Khang,0.00000000000
70802.00000000000,Krang Ampil,0.00000000000
70206.00000000000,Sdach Kong Khang Che,0.00000000000
70209.00000000000,Tnaot Chong Srang,0.00000000000
210412.00000000000,Ta Ou,0.00000000000
70608.00000000000,Kanthaor Khang kaeut,0.00000000000
70601.00000000000,Boeng Sala Khang Che,0.00000000000
